sparsity,performance,config_list
0.7,0.1,"[{""sparsity"": 0.3689929994551488, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.3892025244420785, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.4211506141523018, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.4855337192345466, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.5003424453621923, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.5160337069596185, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.5273297907623979, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5428607753509495, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.5861631131768946, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.5924801240686322, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7973635080033679, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.8003847613757716, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.9435140419485141, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.22282821401159095, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.2537930488441957, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.343061014043636, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.34329451780429626, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.3992188664846293, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.4083694167086419, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.4914204772412743, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5765975946572471, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6496385297529067, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.7454805103685086, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7854153678376762, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.7879576181059197, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.7966315716807898, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.11757262121928945, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.1426594585862454, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.17900003593985928, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.25386496826091726, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.2966320262607132, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.44069631372392803, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.5466866563445301, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5522774243621938, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.585826832286387, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.6431237928386915, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7314661677803858, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.8292307217407834, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.991091335785011, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.161895108838698, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.1785854226871241, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.19125924524798912, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.241264115194531, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.2853999607862807, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.32470930033049844, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.5237107274916794, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5292218110215204, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6161279188908255, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.6760491951303512, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7792180711972594, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.8590065451307919, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.8978200369926751, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.07624772931201448, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.13268667586001698, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.1931606721938113, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.2058616632573776, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.34966609438240187, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.37538138260952075, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.5285028436029685, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.6003379497458556, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6431952444500715, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.7134953188542587, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7232891508915107, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.7945884022828817, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.8991290612590049, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.16366114618455535, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.18730097308432045, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.2704164161868935, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.30374957782037665, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.3516315744209141, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.45349474106383686, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.6087874715001972, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6155266723803101, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.687420270789757, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7422471611977749, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.8382385191681384, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.9121891987133752, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.07825564554880766, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.10903957432583654, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.21229906019933806, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.21832241330379004, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.34827336235305395, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.38808999819246526, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.4708244266575548, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5249744286085242, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6697877802657805, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.6983943284542267, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7414462223670221, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.7637527672985078, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.9484058473460139, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.09662842332377157, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.11521943933893587, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.12821861002099813, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.15973607116667463, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.3146097984491124, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.3532443470178891, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.47631119727117854, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.4997479108188897, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6470933977820662, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.6833904112203638, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7233849155635759, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.8143578421882219, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.9839007134781631, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.05456976137946668, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.10737838458937789, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.1327255210354918, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.21862511047902008, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.3200500552905204, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.40495762569294885, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.5503888484416675, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5687804055176215, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.6418465244609276, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.7001113569921643, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7092956230054309, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.8268793683658816, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.9036821530171387, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
0.7,0.1,"[{""sparsity"": 0.003606646804814761, ""op_types"": [""Conv2d""], ""op_names"": [""feature.0""]}, {""sparsity"": 0.030372776080323894, ""op_types"": [""Conv2d""], ""op_names"": [""feature.3""]}, {""sparsity"": 0.10970275972594387, ""op_types"": [""Conv2d""], ""op_names"": [""feature.7""]}, {""sparsity"": 0.28076840352791343, ""op_types"": [""Conv2d""], ""op_names"": [""feature.10""]}, {""sparsity"": 0.2961487881407854, ""op_types"": [""Conv2d""], ""op_names"": [""feature.14""]}, {""sparsity"": 0.3331492377135599, ""op_types"": [""Conv2d""], ""op_names"": [""feature.17""]}, {""sparsity"": 0.42369069250414476, ""op_types"": [""Conv2d""], ""op_names"": [""feature.20""]}, {""sparsity"": 0.5820368988418207, ""op_types"": [""Conv2d""], ""op_names"": [""feature.24""]}, {""sparsity"": 0.626775318556113, ""op_types"": [""Conv2d""], ""op_names"": [""feature.27""]}, {""sparsity"": 0.7157141718635516, ""op_types"": [""Conv2d""], ""op_names"": [""feature.30""]}, {""sparsity"": 0.7524349122816696, ""op_types"": [""Conv2d""], ""op_names"": [""feature.34""]}, {""sparsity"": 0.7880213842585284, ""op_types"": [""Conv2d""], ""op_names"": [""feature.37""]}, {""sparsity"": 0.9429316672842538, ""op_types"": [""Conv2d""], ""op_names"": [""feature.40""]}]"
