sparsity,performance,config_list
0.6315968501359612,0.3004,"[{""sparsity"": 0.06382218462450229, ""op_names"": [""layer1.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.08957935122297715, ""op_names"": [""layer1.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.11955413253696978, ""op_names"": [""layer1.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.14922975410694497, ""op_names"": [""layer1.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1716205446153595, ""op_names"": [""layer4.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.17294141409306543, ""op_names"": [""layer1.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.17557204619046732, ""op_names"": [""layer4.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1836525397573168, ""op_names"": [""layer3.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.20809765304282707, ""op_names"": [""layer3.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.21706473451279754, ""op_names"": [""layer3.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.21927310389793248, ""op_names"": [""layer3.4.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.22652767135236743, ""op_names"": [""layer1.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2269853766338374, ""op_names"": [""layer3.5.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.23306941882774226, ""op_names"": [""layer1.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.24498024155333148, ""op_names"": [""layer2.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2634603860398222, ""op_names"": [""layer1.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2652255669493437, ""op_names"": [""layer3.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2675691394717082, ""op_names"": [""layer3.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.27116044028886044, ""op_names"": [""layer2.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2801353655082457, ""op_names"": [""layer2.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2921720420260373, ""op_names"": [""layer2.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.30986140045062394, ""op_names"": [""layer2.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.31618988240698287, ""op_names"": [""layer3.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.31877676826339746, ""op_names"": [""layer4.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.32602370694250665, ""op_names"": [""layer3.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3310084108811854, ""op_names"": [""layer3.4.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.352956833504961, ""op_names"": [""layer2.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3569954292827348, ""op_names"": [""layer2.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3599287488141775, ""op_names"": [""layer3.5.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.362266706416582, ""op_names"": [""layer2.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.36317020596911104, ""op_names"": [""layer3.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.39469170726513675, ""op_names"": [""layer2.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4054450979608, ""op_names"": [""layer2.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4064749891953609, ""op_names"": [""layer4.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.42541463685965614, ""op_names"": [""layer2.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4353639915155582, ""op_names"": [""layer3.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.467077367358457, ""op_names"": [""layer3.4.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4737786991275866, ""op_names"": [""layer3.5.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.47522901141336366, ""op_names"": [""layer3.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5875681970949668, ""op_names"": [""layer3.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6165587931676032, ""op_names"": [""layer4.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.638398094274451, ""op_names"": [""layer4.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6441184230758917, ""op_names"": [""layer2.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7368369420432029, ""op_names"": [""layer4.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7644040675294308, ""op_names"": [""layer3.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7759062885418344, ""op_names"": [""layer2.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.8178743156723572, ""op_names"": [""layer3.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.8860560833320598, ""op_names"": [""layer4.0.shortcut.0""], ""op_types"": [""Conv2d""]}]"
0.6315968501359612,0.2948,"[{""sparsity"": 0.0184605962445937, ""op_names"": [""layer1.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.021746471860325717, ""op_names"": [""layer1.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.025613553452009878, ""op_names"": [""layer4.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.08632188482833096, ""op_names"": [""layer1.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.09001718686750114, ""op_names"": [""layer4.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.10064765262900366, ""op_names"": [""layer3.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.11008950623317111, ""op_names"": [""layer3.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.11323877859275716, ""op_names"": [""layer3.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.13845450581078586, ""op_names"": [""layer3.4.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.14356597032568957, ""op_names"": [""layer1.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16235465094881352, ""op_names"": [""layer3.5.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16578143019453437, ""op_names"": [""layer1.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1697462684430947, ""op_names"": [""layer2.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16980382838854438, ""op_names"": [""layer1.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.17216196785058113, ""op_names"": [""layer3.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.18423285014582036, ""op_names"": [""layer3.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.21586502288407786, ""op_names"": [""layer2.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.23615795298874495, ""op_names"": [""layer2.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.23783339030138367, ""op_names"": [""layer2.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2689460114596849, ""op_names"": [""layer2.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.32781842656406995, ""op_names"": [""layer3.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.34367394494305414, ""op_names"": [""layer4.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3635256874503146, ""op_names"": [""layer3.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3813655504935335, ""op_names"": [""layer3.4.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3907725707767489, ""op_names"": [""layer2.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.393054511580883, ""op_names"": [""layer2.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3999084794693459, ""op_names"": [""layer3.5.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4076849372650453, ""op_names"": [""layer2.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.40886868089266176, ""op_names"": [""layer3.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4241946789635962, ""op_names"": [""layer2.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4289743471605125, ""op_names"": [""layer2.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.43031066173991606, ""op_names"": [""layer4.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.43163443945045565, ""op_names"": [""layer2.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4473089280005826, ""op_names"": [""layer3.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4822628100198878, ""op_names"": [""layer3.4.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4954563727181613, ""op_names"": [""layer3.5.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5569701307791123, ""op_names"": [""layer3.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5683396400789388, ""op_names"": [""layer3.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5767535663707071, ""op_names"": [""layer4.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6117359484741202, ""op_names"": [""layer4.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7309574784790828, ""op_names"": [""layer2.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.736982797502559, ""op_names"": [""layer4.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7489883106573293, ""op_names"": [""layer3.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.79027601087118, ""op_names"": [""layer2.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.8505749135105612, ""op_names"": [""layer3.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.8879927984884987, ""op_names"": [""layer4.0.shortcut.0""], ""op_types"": [""Conv2d""]}]"
0.6315968501359612,0.3704,"[{""sparsity"": 0.004779894424962995, ""op_names"": [""layer1.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.01407482073150378, ""op_names"": [""layer1.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.047395359431590844, ""op_names"": [""layer1.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.06793947183478968, ""op_names"": [""layer1.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.0841810172411359, ""op_names"": [""layer4.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.09706742487924155, ""op_names"": [""layer1.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.12200127173825896, ""op_names"": [""layer4.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.15904106215499908, ""op_names"": [""layer3.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1690594965601758, ""op_names"": [""layer3.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.17733892340433466, ""op_names"": [""layer3.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1799422499911867, ""op_names"": [""layer3.4.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1866054675855116, ""op_names"": [""layer1.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.1920372927572606, ""op_names"": [""layer3.5.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.20666464464487455, ""op_names"": [""layer1.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.21162825156312007, ""op_names"": [""layer2.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.23628051211651538, ""op_names"": [""layer1.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.24808521134864053, ""op_names"": [""layer3.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2517827477656583, ""op_names"": [""layer3.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.26401011708747435, ""op_names"": [""layer2.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.29399278831842485, ""op_names"": [""layer2.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2964816029919938, ""op_names"": [""layer2.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.31539999676370606, ""op_names"": [""layer2.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3645445486082986, ""op_names"": [""layer3.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.38943628362545, ""op_names"": [""layer4.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3990793808982557, ""op_names"": [""layer3.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4157834102537708, ""op_names"": [""layer3.4.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.43156151878117005, ""op_names"": [""layer2.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.46135904983705295, ""op_names"": [""layer2.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4668946248082427, ""op_names"": [""layer3.5.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.49209667568224924, ""op_names"": [""layer2.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4950344082260776, ""op_names"": [""layer3.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.49886847227218445, ""op_names"": [""layer2.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5253939376918846, ""op_names"": [""layer2.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5340243957803151, ""op_names"": [""layer4.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.53959696709166, ""op_names"": [""layer2.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5480473439237096, ""op_names"": [""layer3.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5517520205794367, ""op_names"": [""layer3.4.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5698850354761248, ""op_names"": [""layer3.5.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5728035332258145, ""op_names"": [""layer3.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5827765910793199, ""op_names"": [""layer3.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6321630491850285, ""op_names"": [""layer4.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6446225627098578, ""op_names"": [""layer4.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6499976896806446, ""op_names"": [""layer2.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6699701872444056, ""op_names"": [""layer4.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6843837359622772, ""op_names"": [""layer3.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7054015825882576, ""op_names"": [""layer2.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.811387521028134, ""op_names"": [""layer3.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.8517879915573753, ""op_names"": [""layer4.0.shortcut.0""], ""op_types"": [""Conv2d""]}]"
0.6315968501359612,0.4813,"[{""sparsity"": 0.005382873849292604, ""op_names"": [""layer1.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.03527043389811982, ""op_names"": [""layer1.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.045862857228167096, ""op_names"": [""layer1.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.05194925004764823, ""op_names"": [""layer4.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.052791635318181034, ""op_names"": [""layer1.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.06472815051714982, ""op_names"": [""layer4.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.09180654420184478, ""op_names"": [""layer3.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.10699967732891674, ""op_names"": [""layer3.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.12060387626686049, ""op_names"": [""layer3.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.14555991541253988, ""op_names"": [""layer3.4.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16367499957947762, ""op_names"": [""layer1.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.17296373733247838, ""op_names"": [""layer3.5.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.19528005101860907, ""op_names"": [""layer1.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.20594791470142462, ""op_names"": [""layer2.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2076849107604668, ""op_names"": [""layer1.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.21101195291610597, ""op_names"": [""layer3.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.2331559261762318, ""op_names"": [""layer3.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.27313607787032546, ""op_names"": [""layer2.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.287011328156625, ""op_names"": [""layer2.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.28822230738716326, ""op_names"": [""layer2.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.29531947257683805, ""op_names"": [""layer2.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.30866510291038624, ""op_names"": [""layer3.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3336462822316379, ""op_names"": [""layer4.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3448539933905423, ""op_names"": [""layer3.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.34822236578441235, ""op_names"": [""layer3.4.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.359322506786893, ""op_names"": [""layer2.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.38360253483519274, ""op_names"": [""layer2.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3902626702316409, ""op_names"": [""layer3.5.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3964398231554865, ""op_names"": [""layer2.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3988943221142163, ""op_names"": [""layer3.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4076498239711348, ""op_names"": [""layer2.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.41196070594549294, ""op_names"": [""layer2.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.42837026568006603, ""op_names"": [""layer4.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.43336914673857607, ""op_names"": [""layer2.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4418904890561483, ""op_names"": [""layer3.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4789515926164438, ""op_names"": [""layer3.4.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.47920786284870587, ""op_names"": [""layer3.5.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5045485547373117, ""op_names"": [""layer3.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5062421787553417, ""op_names"": [""layer3.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.538196003572656, ""op_names"": [""layer4.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.603481623772418, ""op_names"": [""layer4.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6331121634361933, ""op_names"": [""layer2.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6494091628639654, ""op_names"": [""layer4.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6625409696872873, ""op_names"": [""layer3.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6969741286356351, ""op_names"": [""layer2.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7048758821775181, ""op_names"": [""layer3.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.9700087989134633, ""op_names"": [""layer4.0.shortcut.0""], ""op_types"": [""Conv2d""]}]"
0.6315968501359612,0.5385,"[{""sparsity"": 0.005245135087474523, ""op_names"": [""layer1.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.007172793644295414, ""op_names"": [""layer1.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.010566274890248957, ""op_names"": [""layer1.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.0316769089383271, ""op_names"": [""layer1.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.03730019307293434, ""op_names"": [""layer4.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.05625768631225201, ""op_names"": [""layer1.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.060845564967378675, ""op_names"": [""layer4.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.07634554811935088, ""op_names"": [""layer3.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.10281451513467335, ""op_names"": [""layer3.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.12133150264947544, ""op_names"": [""layer3.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.12946602004448463, ""op_names"": [""layer3.4.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.13305251058417014, ""op_names"": [""layer1.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16005691735736233, ""op_names"": [""layer3.5.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16192359758371605, ""op_names"": [""layer1.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.16256798542542378, ""op_names"": [""layer2.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.20128127076727534, ""op_names"": [""layer1.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.20631124185028193, ""op_names"": [""layer3.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.23110642539628662, ""op_names"": [""layer3.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.23743971445644624, ""op_names"": [""layer2.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.25811525795380497, ""op_names"": [""layer2.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.27083240110192436, ""op_names"": [""layer2.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3041626780538302, ""op_names"": [""layer2.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3088763748620282, ""op_names"": [""layer3.2.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3234538243349914, ""op_names"": [""layer4.0.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3293070897775623, ""op_names"": [""layer3.3.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.33356947692647204, ""op_names"": [""layer3.4.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3408290260530641, ""op_names"": [""layer2.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.363701352796154, ""op_names"": [""layer2.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.3660173179624567, ""op_names"": [""layer3.5.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.38091791916602225, ""op_names"": [""layer2.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.40184052856802877, ""op_names"": [""layer3.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4033695199245953, ""op_names"": [""layer2.3.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.41956630855996996, ""op_names"": [""layer2.2.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.43242948937610587, ""op_names"": [""layer4.1.conv3""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.44596103292650624, ""op_names"": [""layer2.1.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4618436140001412, ""op_names"": [""layer3.3.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4672891677312129, ""op_names"": [""layer3.4.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.46920388254680767, ""op_names"": [""layer3.5.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4780594932189389, ""op_names"": [""layer3.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.4804401653691075, ""op_names"": [""layer3.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.48360775652610527, ""op_names"": [""layer4.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5359023896904169, ""op_names"": [""layer4.2.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.5646371567318235, ""op_names"": [""layer2.0.conv2""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6071088740348198, ""op_names"": [""layer4.1.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.6102428981916516, ""op_names"": [""layer3.0.conv1""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7400999382581698, ""op_names"": [""layer2.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.7884110700499785, ""op_names"": [""layer3.0.shortcut.0""], ""op_types"": [""Conv2d""]}, {""sparsity"": 0.9626752817661619, ""op_names"": [""layer4.0.shortcut.0""], ""op_types"": [""Conv2d""]}]"
